stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,1,14,0,0,0,39,2,0,2
72hpf,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,0,2.58990802184998,0,0,0.369986860264282,1.47994744105713,0,0,0.369986860264282
3Month,0.312051019934018,13.4181938571628,0.208034013289345,0.520085033223363,1.66427210631476,0,0,0.208034013289345,0.520085033223363
22Month,0.136649431988133,16.5345812705641,0.136649431988133,0,0.956546023916932,0.273298863976266,0.546597727952532,0,0
