stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0
72hpf,0,0,0,0.84554416800967,0.281848056003223,0.281848056003223
21Day,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.520085033223363,0.104017006644673,0.208034013289345,0,0,0
22Month,0.409948295964399,0,0,0,0,0
