stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,1,0,0,0,1,1,0
72hpf,0,0.84554416800967,0,0,0,0.84554416800967,0,1.69108833601934
21Day,0,1.10996058079285,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,1.87230611960411,0,0.416068026578691,0.312051019934018,0,0,0.624102039868036
22Month,0.273298863976266,3.68953466367959,0.136649431988133,0.683247159940666,0.546597727952532,0.136649431988133,0.136649431988133,0.683247159940666
