stage,Epithelial,Germ,Immune,Neuron
24hpf,0,0,0,2
72hpf,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0,0
3Month,0.312051019934018,0.104017006644673,0.104017006644673,0
