stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,7,0,3,1,2,1,0,1
72hpf,3.94587278404512,0,0.281848056003223,0,1.97293639202256,0.281848056003223,0,0.563696112006446
21Day,2.58990802184998,0.739973720528564,1.84993430132141,0.739973720528564,0.739973720528564,0,0.369986860264282,1.10996058079285
3Month,0.312051019934018,0,1.35222108638074,0,0,0,0.104017006644673,0.104017006644673
22Month,0.409948295964399,0,2.32304034379826,0,0,0,0,0
