stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,1
72hpf,0,0,0,0,0,0,0.281848056003223
21Day,0.369986860264282,0.739973720528564,0,0.739973720528564,0.369986860264282,0,0
3Month,1.1441870730914,0,0.416068026578691,6.4490544119697,0.208034013289345,0,0
22Month,0.683247159940666,0,0,0.819896591928799,0,0.136649431988133,0.136649431988133
