stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,1,0
72hpf,0,0,0.281848056003223,3.10032861603546,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,1.84993430132141,0
