stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,1,122,0,0
72hpf,0,2.53663250402901,0.84554416800967,0,0.563696112006446,122.322056305399,0,3.38217667203868
21Day,0,2.95989488211426,0.739973720528564,0.369986860264282,0,33.6688042840497,1.47994744105713,0.369986860264282
