stage,Endothelial,Epithelial,Erythroid,Immune,Stromal
24hpf,0,0,1,0,0
72hpf,0,0,9.01913779210314,0,0
21Day,0,0.739973720528564,8.13971092581421,0,0
3Month,0,0.520085033223363,0,0,0.104017006644673
22Month,0.136649431988133,2.049741479822,0.136649431988133,0.409948295964399,0
