stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,6,1,0,0
72hpf,0.563696112006446,0,0,0,2.53663250402901,0,0,0.563696112006446
21Day,1.10996058079285,0,0,0,2.95989488211426,0,0.739973720528564,0.369986860264282
3Month,1.35222108638074,0.416068026578691,0.104017006644673,0,0,0,0,0.104017006644673
22Month,11.4785522870032,0.273298863976266,0.683247159940666,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0
