stage,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,13,0,0
72hpf,0.84554416800967,0,0.281848056003223,3.10032861603546,0.281848056003223,0.563696112006446
21Day,0.739973720528564,0.739973720528564,0,2.58990802184998,0,0.369986860264282
