stage,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,4.79141695205479,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.739973720528564,0,4.80982918343567,0,0,1.47994744105713
3Month,0.208034013289345,0,0.312051019934018,0.104017006644673,0,0,0
22Month,0.273298863976266,0,0.273298863976266,0,0.273298863976266,0,0
