stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0,0.563696112006446,0.281848056003223,0,0,0
21Day,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.739973720528564
3Month,8.32136053157381,0.104017006644673,1.04017006644673,0.416068026578691,0,0,0,0.104017006644673
22Month,1.77644261584573,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0
