stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0,0
72hpf,0,0,0,0,0.281848056003223,0
21Day,0.369986860264282,0,0,0,0.369986860264282,0
3Month,1.56025509967009,14.5623809302542,0.312051019934018,0.104017006644673,0.312051019934018,0.208034013289345
