stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,1,0,0,0,0
72hpf,0.563696112006446,0,0,1.12739222401289,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0
3Month,0,0.208034013289345,0.104017006644673,0,0
22Month,0.409948295964399,0,0,0,0
