stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,3.38217667203868,0.563696112006446
21Day,0,0,0.369986860264282,0.369986860264282
3Month,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673
22Month,0.819896591928799,0,0,0
