stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,5,1
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,2.25478444802579,2.81848056003223
21Day,0.739973720528564,0,0.369986860264282,1.10996058079285,0.369986860264282,2.58990802184998
22Month,0.956546023916932,0,0.273298863976266,0.136649431988133,0,0
