stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0
72hpf,0.563696112006446,0,0,0,0,0
21Day,0.739973720528564,0,0,0,0.369986860264282,0
3Month,1.04017006644673,0.104017006644673,0,0,0,0.104017006644673
22Month,1.50314375186946,0,0.136649431988133,0,0,0
