stage,Epithelial,Immune,Muscle,Secretory
21Day,0,0.369986860264282,0,0
3Month,0.520085033223363,0.520085033223363,0.104017006644673,0.104017006644673
22Month,0.683247159940666,0.546597727952532,0,0.136649431988133
