stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0.281848056003223
21Day,0,0.369986860264282,0,6.2897766244928,0.369986860264282,0.739973720528564,0,0
3Month,0.208034013289345,1.24820407973607,0.624102039868036,9.56956461130988,0,0.104017006644673,1.45623809302542,0.104017006644673
22Month,0,3.41623579970333,0.136649431988133,5.60262671151346,0.409948295964399,0.273298863976266,0.683247159940666,0
