stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,3,0,5
72hpf,14.6560989121676,0.281848056003223,0,0.281848056003223,0.563696112006446,7.3280494560838,0.281848056003223,72.4349503928284
21Day,6.2897766244928,1.47994744105713,0.369986860264282,0,1.47994744105713,2.21992116158569,1.84993430132141,63.6377399654565
3Month,0.624102039868036,0,0.104017006644673,0.208034013289345,0,0,0,0
