stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0
72hpf,0,0,5.35511306406124,0.281848056003223,1.40924028001612
21Day,1.84993430132141,0,4.80982918343567,0.369986860264282,1.84993430132141
3Month,1.76828911295943,0.520085033223363,0,0,0.104017006644673
22Month,2.32304034379826,0.546597727952532,0,0.273298863976266,0.136649431988133
