stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,1,0
72hpf,0,0.84554416800967,0,0.281848056003223,1.69108833601934,0,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.739973720528564,0.369986860264282,0,2.95989488211426,0,0.369986860264282,0.369986860264282
3Month,0,0.624102039868036,0.208034013289345,0,0,0,0,0
22Month,0,2.73298863976266,0.819896591928799,0,0,0.136649431988133,0,0.136649431988133
