stage,Epithelial,Erythroid,Immune,Neuron
24hpf,0,0,0,124
72hpf,0.84554416800967,0,0,20.0112119762289
21Day,0.369986860264282,0.369986860264282,0.369986860264282,18.1293561529498
22Month,0.409948295964399,0,0,0
