stage,Epithelial,Erythroid,Immune,Secretory,Stromal
24hpf,0,0,5,0,1
72hpf,0,0,0,0.281848056003223,0
21Day,0,0.369986860264282,0.739973720528564,0.369986860264282,0
3Month,0.416068026578691,0,4.88879931229961,0.728119046512708,0
22Month,0.136649431988133,0,0.546597727952532,0.273298863976266,0.136649431988133
