stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0.84554416800967,0,0,0,0.563696112006446,0
21Day,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,1.24820407973607,0,0.104017006644673,0,0,0
22Month,0.546597727952532,0.136649431988133,0.136649431988133,0,0,0
