stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,1,0,0,1
72hpf,0,0.563696112006446,0,0,0,20.5749080882353,0,0,4.79141695205479
21Day,0,3.32988174237854,0,0.369986860264282,0,5.17981604369995,0,0.369986860264282,6.2897766244928
3Month,0.520085033223363,16.2266530365689,8.42537753821848,0.520085033223363,0.416068026578691,6.13700339203569,0,3.22452720598485,4.05666325914223
22Month,0.273298863976266,9.56546023916932,1.2298448878932,0.956546023916932,0.136649431988133,9.70210967115745,0.273298863976266,3.55288523169146,0.683247159940666
