stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.563696112006446
21Day,0,1.10996058079285,0,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282
3Month,0,4.68076529901027,2.60042516611682,0.208034013289345,0.104017006644673,0.728119046512708,0.208034013289345
22Month,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0
