stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,1,0,4,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0.563696112006446,1.12739222401289
21Day,0,1.47994744105713,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282
3Month,0.104017006644673,0,0,0,0.104017006644673,0,0,0.104017006644673
22Month,0,0.956546023916932,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133
