stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,1,0,1
72hpf,0,0.563696112006446,0,0,0,1.12739222401289,0,0,0.281848056003223
21Day,0.369986860264282,1.10996058079285,0,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0.369986860264282
3Month,0.104017006644673,1.87230611960411,0.208034013289345,0.520085033223363,0.104017006644673,0,0,0.208034013289345,0.312051019934018
22Month,0,0.273298863976266,0,0,0,0,0,0,0.136649431988133
