stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,1,0,0
72hpf,0.281848056003223,0,0,0,0.84554416800967,0,0,0
21Day,1.10996058079285,0,0,0,0,0,1.10996058079285,0.369986860264282
3Month,0.416068026578691,0.728119046512708,0.208034013289345,0.104017006644673,0,0,0,0
22Month,2.32304034379826,0.273298863976266,0.409948295964399,0,0,0,0,0.136649431988133
