stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,12,14,0,0
72hpf,0.563696112006446,0.281848056003223,0,0,2.25478444802579,5.07326500805802,0,0.281848056003223
21Day,0.369986860264282,0,0.369986860264282,0,5.17981604369995,4.43984232317139,0,0.739973720528564
3Month,1.04017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.208034013289345,0.104017006644673,0
22Month,0.409948295964399,0,3.00628750373893,0.136649431988133,0,0,0,0.136649431988133
