stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,3,0,0,0,0,35,0,0,2
72hpf,1.97293639202256,0.281848056003223,0,0,0,24.2389328162772,0,0,1.97293639202256
21Day,1.10996058079285,0,0,0.739973720528564,0.369986860264282,11.0996058079285,0,0,1.47994744105713
3Month,6.13700339203569,0,0.520085033223363,0.728119046512708,0,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691
22Month,11.8885005829676,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0.409948295964399
