stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0,0
72hpf,0,0.281848056003223,0,0,0,0.84554416800967,0,0,1.69108833601934
21Day,0,18.8693298734784,0.369986860264282,0,2.21992116158569,1.47994744105713,0,0,0.369986860264282
3Month,0.208034013289345,25.3801496213001,0,0.520085033223363,1.24820407973607,0.208034013289345,0,0.104017006644673,0.520085033223363
22Month,0.136649431988133,7.24241989537105,0,0.273298863976266,0.409948295964399,0.136649431988133,0.409948295964399,0,0.136649431988133
