stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
72hpf,0,0.281848056003223,0.563696112006446,0,0.281848056003223,8.4554416800967,1.40924028001612
21Day,0.369986860264282,1.10996058079285,0,0.739973720528564,0.369986860264282,1.84993430132141,1.10996058079285
