stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0.281848056003223
21Day,0,0,0,0.369986860264282,1.47994744105713,0,0
3Month,2.18435713953813,0.104017006644673,0.104017006644673,3.64059523256354,0.104017006644673,0.104017006644673,0.312051019934018
22Month,0,0,0,0.273298863976266,0,0,0
