stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,0,0,3.6640247280419,0,0,0.563696112006446
21Day,0,1.47994744105713,0,0.739973720528564,0.369986860264282,3.69986860264282,0,0.369986860264282,0.369986860264282
3Month,0,4.99281631894429,1.45623809302542,1.04017006644673,0.416068026578691,0,0,0.312051019934018,0.520085033223363
22Month,0.136649431988133,6.28587387145412,0,1.09319545590506,0.136649431988133,0.546597727952532,0.273298863976266,0.136649431988133,0.136649431988133
