stage,Endothelial,Epithelial,Erythroid,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0.563696112006446,0,0,0.563696112006446,0,3.38217667203868
21Day,1.10996058079285,0.369986860264282,0.369986860264282,1.84993430132141,1.10996058079285,0.369986860264282,7.02975034502136
