stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,12,0,0,1
72hpf,0.281848056003223,0.84554416800967,0,0,0,15.2197950241741,0,0,1.12739222401289
21Day,0,1.10996058079285,0.739973720528564,0,2.21992116158569,8.87968464634277,0,0,0.739973720528564
3Month,0,1.76828911295943,0,0.832136053157381,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.520085033223363
22Month,0.136649431988133,3.14293693572706,0,0,1.09319545590506,0.546597727952532,0.409948295964399,0,0.273298863976266
