stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,23,0,0,0
72hpf,0,0,14.6560989121676,0.84554416800967,0,1.12739222401289
21Day,1.47994744105713,0,9.98964522713562,1.84993430132141,0.369986860264282,2.95989488211426
3Month,0.208034013289345,0.728119046512708,1.35222108638074,0,0.104017006644673,0
