stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.69108833601934,0,0,0,1.97293639202256,0,0,0
21Day,4.06985546290711,0.369986860264282,0,0,2.95989488211426,0.369986860264282,0,0
3Month,2.49640815947214,0.208034013289345,0.416068026578691,0,0,0,0.208034013289345,0.520085033223363
22Month,6.83247159940665,0.273298863976266,0.273298863976266,0.273298863976266,0.136649431988133,0.409948295964399,0,0.546597727952532
