stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0.563696112006446,0.281848056003223,0.281848056003223,0,0,0.281848056003223,3.38217667203868,0,0
21Day,0.369986860264282,0.739973720528564,0.739973720528564,0,0.369986860264282,0,1.47994744105713,0.369986860264282,1.10996058079285
3Month,0,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0,0,0
22Month,0,0.956546023916932,0,0.136649431988133,0.136649431988133,0,0,0,0
