stage,Epithelial,Immune,Neuron,Stromal
72hpf,0.281848056003223,0,3.10032861603546,0
21Day,0.369986860264282,0.739973720528564,0,0.369986860264282
3Month,0.208034013289345,0.936153059802054,0,0
