stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,0,0,1,0,7,0,1
72hpf,0.281848056003223,0,0,0,0,1.40924028001612,0,0
21Day,2.21992116158569,0.369986860264282,0,1.10996058079285,0.739973720528564,3.32988174237854,0,3.69986860264282
3Month,0,0,0.208034013289345,0.104017006644673,0,0,0,0
22Month,0.546597727952532,0,0,1.2298448878932,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
