stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,14,0,0,1
72hpf,0.281848056003223,2.25478444802579,0,0,12.683162520145,0,0,1.40924028001612
21Day,0,1.84993430132141,0,0.369986860264282,2.58990802184998,0,0,0.739973720528564
3Month,0,2.18435713953813,9.25751359137587,0.416068026578691,0.104017006644673,0,0.104017006644673,0.416068026578691
22Month,0.273298863976266,78.5734233931765,0,0.546597727952532,0,0.409948295964399,0.273298863976266,0.136649431988133
