stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,0,6,11,0,2
72hpf,0.281848056003223,1.40924028001612,0,0,0.281848056003223,0.84554416800967,7.60989751208703,0,0.84554416800967
21Day,0,1.47994744105713,1.10996058079285,0,1.10996058079285,1.84993430132141,2.95989488211426,0.369986860264282,2.58990802184998
3Month,0.208034013289345,9.04947957808652,0.104017006644673,15.3945169834116,2.18435713953813,0.312051019934018,0.208034013289345,0.208034013289345,0.832136053157381
22Month,0.273298863976266,3.68953466367959,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0.136649431988133,0.819896591928799
