stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,0,0,1,0,19,0,0,2
72hpf,14.0924028001612,0,0,0.563696112006446,0.563696112006446,4.79141695205479,0,0,5.07326500805802
21Day,32.1888568429926,0.739973720528564,0.369986860264282,0.739973720528564,0,1.10996058079285,0.369986860264282,0.739973720528564,3.32988174237854
3Month,3.32854421262952,0,0.104017006644673,0.208034013289345,0,0,0,0,0.312051019934018
22Month,0.956546023916932,0,0.273298863976266,0.136649431988133,0,0,0,0,0.136649431988133
