stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
21Day,0,0,0,0,1.10996058079285,0
3Month,0.416068026578691,1.35222108638074,0.208034013289345,0.104017006644673,0,0
22Month,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0.136649431988133
