stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.97293639202256,0,0,0.84554416800967
21Day,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,2.80845917940616,0.104017006644673,2.2883741461828,0.624102039868036,0,0,0.208034013289345,2.70444217276149
22Month,0,4.09948295964399,0,0.683247159940666,0.683247159940666,0,0.136649431988133,0,5.32932784753719
