stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,2,0,1,0,2
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,7.89174556809025,0,0.281848056003223
21Day,0.369986860264282,2.58990802184998,1.84993430132141,0.369986860264282,2.95989488211426,0,1.47994744105713
3Month,0.104017006644673,0,0.208034013289345,0,0,0,0
22Month,2.049741479822,0,1.36649431988133,0,0,0.409948295964399,0
