stage,Endothelial,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
24hpf,0,1,0,0,0,0,0
3Month,0.104017006644673,6.24102039868036,0.208034013289345,0.312051019934018,0.104017006644673,0,0.312051019934018
22Month,0,3.68953466367959,13.1183454708608,0.819896591928799,0.273298863976266,0.136649431988133,0.409948295964399
