stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,1,0,0,1,0
72hpf,0.563696112006446,0.563696112006446,0,0.563696112006446,0.84554416800967,1.69108833601934
21Day,0,0,0,0.369986860264282,1.84993430132141,1.10996058079285
3Month,0,0.624102039868036,0.104017006644673,0.104017006644673,0,0
22Month,0,0.273298863976266,0,0,0,0.136649431988133
