stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0,0,1.12739222401289,0,0
21Day,0,1.84993430132141,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0
3Month,0.208034013289345,5.720935365457,0.104017006644673,0.208034013289345,2.18435713953813,0.312051019934018,0,0.312051019934018,0.208034013289345
22Month,0.273298863976266,2.32304034379826,0.136649431988133,0.136649431988133,0.546597727952532,0,0,0,0.136649431988133
