stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0.84554416800967,0,2.53663250402901
21Day,1.10996058079285,0,0,0.369986860264282,1.84993430132141,0,2.21992116158569
22Month,1.50314375186946,0,0.409948295964399,0,0,0.136649431988133,0.409948295964399
