stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,0,0,2,1,29,4,0,4
72hpf,1.12739222401289,0,0,0,0.563696112006446,9.86468196011281,0,0,1.97293639202256
21Day,0.739973720528564,2.21992116158569,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0.369986860264282,1.10996058079285
3Month,0.936153059802054,0,0.624102039868036,0.312051019934018,0,0,0,0,0
22Month,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.136649431988133
