stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,14,0,2,3,28,1,7
72hpf,7.3280494560838,0.563696112006446,0,0.281848056003223,1.97293639202256,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0
22Month,0.546597727952532,3.00628750373893,0,0,0,0,0
