stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,2,2,0,0,1,1,29,0,6
72hpf,0.563696112006446,3.10032861603546,0,0,0.563696112006446,1.69108833601934,6.20065723207091,0.281848056003223,6.20065723207091
21Day,0,3.69986860264282,1.84993430132141,0,1.10996058079285,1.47994744105713,5.54980290396423,0.369986860264282,5.91978976422852
3Month,0.104017006644673,1.45623809302542,0.104017006644673,0.208034013289345,0.832136053157381,0.312051019934018,0.104017006644673,0,0.520085033223363
22Month,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0
