stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0
21Day,0,0.369986860264282,0,0,0,0,0
3Month,1.56025509967009,24.5480135681427,0.208034013289345,0.208034013289345,0,0.104017006644673,0.208034013289345
22Month,0.136649431988133,3.14293693572706,0.136649431988133,0,0,0,0
