stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0,0,0,0.563696112006446,0.281848056003223
21Day,0,0,0,0.739973720528564,0
3Month,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0
22Month,0.683247159940666,0,0,0.273298863976266,0
