stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,1,0,0,0
72hpf,0,0,0,0,1.69108833601934,0,0.563696112006446
21Day,0.369986860264282,0,0,0,0,0,0
3Month,0.832136053157381,0.104017006644673,0.104017006644673,0,0,0,0
22Month,1.50314375186946,0,0,0,0,0.273298863976266,0.136649431988133
