stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0,0
72hpf,4.22772084004835,0,0,0,0.281848056003223,0,0
21Day,22.1992116158569,0.369986860264282,0,1.10996058079285,0,0.739973720528564,0.369986860264282
3Month,3.53657822591887,0,0.416068026578691,0.416068026578691,0,0,0.104017006644673
22Month,2.4596897757864,0,0.136649431988133,0,0.136649431988133,0,0
