stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,2,2,0,1
72hpf,0.281848056003223,0,0,0.563696112006446,0.563696112006446,0,1.40924028001612
21Day,0,0,0,0.369986860264282,0.369986860264282,0,0
3Month,1.56025509967009,9.67358161795456,0.520085033223363,0.624102039868036,0,0.208034013289345,0.104017006644673
22Month,0.409948295964399,0,0,0,0,0.136649431988133,0
