stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0.281848056003223,0,0.281848056003223,3.38217667203868,0,0
21Day,0,0.369986860264282,0.739973720528564,0,3.69986860264282,0,0.369986860264282
3Month,0,0.520085033223363,0.416068026578691,0,0,0,0
22Month,0.273298863976266,2.32304034379826,0.273298863976266,0,0,0.136649431988133,0
