stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,3,0,1
72hpf,0.281848056003223,0,0.281848056003223,0,1.69108833601934,0,0.281848056003223
21Day,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282
